file; total_energy;total_F;total_SFM; speech;
file a0057 10.wav ;4.785.497.763.217.830;302;-25.298.144.780.103.300; yes; 
file a0058 10.wav ;53.043.112.480.493.000;3.619.130.434.782.600;-29.556.138.259.234.000; yes; 
file a0058 4.wav ;5.695.230.750.773.510;3.454.222.222.222.220;-22.442.633.989.043.100; yes; 
file a0058 5.wav ;56.098.796.799.758.300;30.569.153.211.076.200;-5.464.487.314.649.860; yes; 
file a0058 8.wav ;3.640.081.219.472.810;3.582.608.695.652.170;-0.7889959231975271; yes; 
file a0061 11.wav ;49.254.840.341.437.100;303;-18.500.239.052.342.300; yes; 
file a0061 9.wav ;32.745.857.385.933.100;3.013.333.333.333.330;-0.7693531231256913; yes; 
file a0061.wav ;6.082.300.713.713.440;39.495.652.173.913.000;-2.078.681.663.099.300; yes; 
file a0062 12.wav ;5.520.446.128.076.580;31.295.238.095.238.000;-11.004.654.246.575.400; yes; 
file a0063 12.wav ;5.407.690.801.531.840;3.018.536.585.365.850;-12.414.241.579.059.600; yes; 
file a0063 13.wav ;5.313.778.145.002.570;3.491.428.571.428.570;-0.8498406147486663; yes; 
file a0063 2.wav ;62.954.649.908.745.400;3.217.560.975.609.750;-38.455.064.416.666.400; yes; 
file a0063 5.wav ;4.320.889.244.476.110;3.822.439.024.390.240;-0.9189377079272568; yes; 
file a0063 9.wav ;35.292.749.106.316.300;3.067.317.073.170.730;-0.5201330218418138; yes; 
file a0064 12.wav ;5.624.858.561.151.460;3.038.139.534.883.720;-15.035.642.037.366.300; yes; 
file a0064 2.wav ;6.364.958.804.019.290;38.417.021.276.595.700;-38.840.590.256.976.400; yes; 
file a0064.wav ;54.893.106.026.494.400;3.125.853.658.536.580;-20.810.983.105.202.900; yes; 
file a0065 10.wav ;6.146.460.278.706.130;30.066.666.666.666.600;-1.682.615.668.865.970; yes; 
file a0065 11.wav ;58.987.045.587.120.800;3.062.325.581.395.340;-144.415.056.380.202; yes; 
file a0065 12.wav ;568.148.637.639.758;3.021.395.348.837.200;-13.587.431.815.539.900; yes; 
file a0065 4.wav ;5.613.617.303.178.090;3.286.808.510.638.290;-1.793.829.866.660.230; yes; 
file a0065 8.wav ;365.844.996.654.524;337.531.914.893.617;-0.5341079183276215; yes; 
file a0065 9.wav ;4.728.029.145.867.090;31.293.023.255.813.900;-0.7122414628442795; yes; 
file a0065.wav ;6.639.406.793.496.340;3.503.255.813.953.480;-4.037.614.761.131.310; yes; 
file a0066 10.wav ;52.706.171.364.906.900;3.000.888.888.888.880;-11.458.764.048.647.400; yes; 
file a0067 10.wav ;50.599.658.774.492.500;3.004.651.162.790.690;-11.470.002.631.497.500; yes; 
file a0068 10.wav ;41.298.748.911.918.700;34.702.222.222.222.200;-2.140.282.254.633.170; yes; 
file a0068 9.wav ;5.000.471.073.030.290;42.536.170.212.765.900;-15.828.187.460.451.700; yes; 
file a0069 14.wav ;4.806.517.592.277.100;30.127.659.574.468.000;-1.231.721.819.856.490; yes; 
file a0069 2.wav ;6.811.065.756.171.580;3.226.046.511.627.900;-38.358.523.280.863.800; yes; 
file a0069 4.wav ;6.535.584.132.931.780;36.590.476.190.476.100;-34.456.549.993.036.700; yes; 
file a0070 10.wav ;4.652.189.842.735.230;3.022.978.723.404.250;-3.192.245.239.737.430; yes; 
file a0070 14.wav ;4.543.035.392.025.530;3.018.333.333.333.330;-14.859.883.842.771.600; yes; 
file a0070 15.wav ;5.488.707.615.159.450;45.990.697.674.418.600;-24.588.127.154.028.100; yes; 
file a0070 2.wav ;6.772.608.354.120.100;4.506.666.666.666.660;-36.596.164.275.130.900; yes; 
file a0070 3.wav ;6.213.836.196.350.560;39.472.340.425.531.900;-39.180.658.291.543.300; yes; 
file a0070 9.wav ;5.635.467.789.287.490;3.998.181.818.181.810;-306.395.993.582.215; yes; 
file a0070.wav ;56.008.852.761.789.600;49.639.024.390.243.900;-6.024.815.100.118.560; yes; 
file a0071 10.wav ;4.908.988.365.109.640;3.022.857.142.857.140;-264.697.249.314.312; yes; 
file a0071 11.wav ;5.158.007.869.676.840;30.251.162.790.697.600;-16.309.429.969.443.400; yes; 
file a0071 13.wav ;4.340.416.896.624.970;3.016.888.888.888.880;-10.928.926.662.878.700; yes; 
file a0073 12.wav ;4.782.732.990.964.000;3.034.782.608.695.650;-20.068.204.193.460.900; yes; 
file a0073 14.wav ;5.710.234.973.034.580;3.419.574.468.085.100;-32.799.411.959.331.300; yes; 
file a0073 3.wav ;6.437.241.039.990.740;35.919.744.318.181.800;-18.761.569.288.025.000; yes; 
file a0073 9.wav ;50.750.334.451.068.800;3.464.888.888.888.880;-4.115.507.308.124.820; yes; 
file a0073.wav ;55.687.415.626.768.800;31.123.809.523.809.500;-6.666.809.745.850.620; yes; 
file a0074 11.wav ;4.255.249.914.073.850;30.044.444.444.444.400;-270.690.824.442.152; yes; 
file a0074 13.wav ;55.910.112.710.232.000;3.127.804.878.048.780;-4.490.189.812.699.720; yes; 
file a0074 2.wav ;6.226.667.744.977.270;3.259.765.625;-18.434.989.445.148.600; yes; 
file a0074 9.wav ;4.762.068.371.581.540;3.162.926.829.268.290;-4.579.623.386.951.280; yes; 
file a0075 10.wav ;5.027.383.687.174.820;3.177.674.418.604.650;-29.770.612.714.617.100; yes; 
file a0075 11.wav ;36.888.239.228.437.300;3.061.333.333.333.330;-2.454.940.525.450.860; yes; 
file a0075 12.wav ;43.934.497.321.792.600;47.872.727.272.727.200;-11.243.042.673.283.700; yes; 
file a0076 13.wav ;502.718.281.951.709;30.454.545.454.545.400;-28.467.120.152.291.100; yes; 
file a0076 14.wav ;4.407.608.320.943.790;3.092.173.913.043.470;-21.872.691.940.111.500; yes; 
file a0076 15.wav ;5.300.059.275.104.100;360.390.243.902.439;-26.760.776.428.220.700; yes; 
file a0076 8.wav ;4.492.903.355.973.930;34.066.666.666.666.600;-5.572.792.322.883.700; yes; 
file a0076 9.wav ;4.512.476.214.771.540;30.989.473.684.210.500;-14.090.576.491.049.000; yes; 
file a0077 12.wav ;5.543.240.611.637.570;41.353.283.898.305.000;-33.132.052.801.038.800; yes; 
file a0077 13.wav ;4.866.362.595.862.480;36.355.555.555.555.500;-2.667.330.987.486.650; yes; 
file a0077 16.wav ;4.130.056.806.643.060;5.526.808.510.638.290;-16.083.895.502.042.700; yes; 
file a0077 17.wav ;5.062.596.444.188.140;32.190.476.190.476.100;-13.893.816.127.714.400; yes; 
file a0077.wav ;6.235.167.119.928.920;30.082.191.780.821.900;-156.100.563.708.113; yes; 
file a0078 12.wav ;42.463.037.705.984.600;30.895.238.095.238.000;-3.488.863.888.708.530; yes; 
file a0078 13.wav ;55.349.707.193.318.900;46.416.440.217.391.300;-3.319.984.447.855.980; yes; 
file a0078 14.wav ;52.449.631.181.703.300;30.178.723.404.255.300;-276.575.252.734.817; yes; 
file a0078 18.wav ;4.491.819.889.019.340;5.345.116.279.069.760;-17.470.598.493.148.900; yes; 
file a0078 20.wav ;5.443.506.770.726.230;3.423.255.813.953.480;-2.399.864.737.308.730; yes; 
file a0078 21.wav ;2.243.244.361.210.770;31.339.130.434.782.600;-3.796.842.371.853.980; yes; 
file a0078 3.wav ;61.295.401.553.727.400;4.925.480.769.230.760;-14.174.762.238.281.800; yes; 
file a0078 7.wav ;398.677.815.291.337;39.727.659.574.468.000;-16.963.660.479.156.500; yes; 
file a0078 8.wav ;4.688.196.674.177.570;35.945.454.545.454.500;-5.512.177.990.345.480; yes; 
file a0078 9.wav ;509.340.211.894.169;34.758.620.689.655.100;-40.633.614.313.437.500; yes; 
file a0078.wav ;62.375.597.518.829;44.782.795.698.924.700;-2.985.954.173.900.790; yes; 
file a0080 14.wav ;25.172.671.186.004.100;3.205.581.395.348.830;-5.559.830.812.122.500; yes; 
file a0080 15.wav ;54.344.870.370.661.900;396;-14.944.763.772.956.800; yes; 
file a0081 10.wav ;4.381.152.017.364.480;30.072.727.272.727.200;-27.709.390.913.451.700; yes; 
file a0081 14.wav ;3.367.501.302.115.870;3.712.727.272.727.270;-4.503.920.111.406.690; yes; 
file a0081 16.wav ;6.405.301.991.459.820;36.948.837.209.302.300;-39.761.169.350.687.000; yes; 
file a0081 17.wav ;4.367.951.227.595.870;3.745.777.777.777.770;-2.157.822.812.795.590; yes; 
file a0081.wav ;6.293.852.852.341.960;34.722.077.922.077.900;-26.700.808.995.025.200; yes; 
file a0082 16.wav ;2.733.882.111.452.080;44.076.190.476.190.400;-4.619.500.522.650.970; yes; 
file a0082 18.wav ;63.729.999.984.303.000;3.715.121.951.219.510;-3.048.567.846.131.110; yes; 
file a0082 19.wav ;4.605.508.258.616.910;3.196.190.476.190.470;-1.493.993.702.604.630; yes; 
file a0083 14.wav ;55.810.741.435.277.800;38.345.286.885.245.900;-30.555.038.680.793.100; yes; 
file a0083 16.wav ;2.957.239.343.138.480;4.074.782.608.695.650;-4.382.347.305.893.120; yes; 
file a0083 18.wav ;6.559.792.709.881.630;41.562.790.697.674.400;-39.492.473.955.405.600; yes; 
file a0084 10.wav ;4.337.353.883.691.200;3.525.581.395.348.830;-4.577.406.196.911.740; yes; 
file a0084 11.wav ;7.139.409.539.818.600;3.542.086.693.548.380;-22.274.196.184.907.600; yes; 
file a0084 13.wav ;6.028.047.274.007.810;3.059.806.034.482.750;-24.442.336.703.394.800; yes; 
file a0084 15.wav ;6.002.677.243.240.390;406;-0.8136923154864696; yes; 
file a0084 18.wav ;4.867.557.920.847.910;4.007.901.234.567.900;-2.110.751.091.938.130; yes; 
file a0084 19.wav ;5.955.958.639.603.890;3.025.777.777.777.770;-11.334.968.265.493.700; yes; 
file a0084 2.wav ;5.850.079.208.138.450;3.028.571.428.571.420;-35.872.563.568.366.400; yes; 
file a0084 21.wav ;3.917.342.574.736.440;30.382.222.222.222.200;-13.968.199.618.411.100; yes; 
file a0084 3.wav ;5.166.460.234.818.990;4.794.418.604.651.160;-51.302.261.243.230.300; yes; 
file a0084.wav ;6.444.673.319.705.420;4.109.473.684.210.520;-12.222.538.754.058.800; yes; 
file a0085 11.wav ;5.739.177.971.352.420;30.803.571.428.571.400;-3.358.332.086.801.530; yes; 
file a0085 12.wav ;59.034.577.823.192.700;30.262.586.805.555.500;-28.790.625.091.350.700; yes; 
file a0085 13.wav ;2.665.277.125.465.330;40.290.909.090.909.000;-4.414.984.017.554.680; yes; 
file a0085 17.wav ;6.520.499.749.516.100;3.954.285.714.285.710;-4.339.958.803.619.530; yes; 
file a0085 2.wav ;48.741.330.782.552.100;31.182.222.222.222.200;-4.567.188.237.488.490; yes; 
file a0085 3.wav ;57.541.713.392.451.500;4.401.066.666.666.660;-34.267.579.394.743.500; yes; 
file a0085 6.wav ;48.744.428.654.517.400;6.142.439.024.390.240;-6.026.733.670.302.360; yes; 
file a0085.wav ;6.424.799.667.724.000;3.946.987.951.807.220;-2.085.043.443.980.740; yes; 
file a0086 12.wav ;2.556.014.528.693.430;3.151.219.512.195.120;-3.935.212.159.872.330; yes; 
file a0087 10.wav ;518.819.612.655.976;34.066.666.666.666.600;-3.838.106.665.092.780; yes; 
file a0087 13.wav ;38.047.399.089.824.400;3.960.975.609.756.090;-0.6886357583976587; yes; 
file a0087 2.wav ;5.743.306.532.199.150;30.319.101.123.595.500;-3.558.824.016.501.780; yes; 
file a0087 5.wav ;5.484.748.040.094.830;3.380.869.565.217.390;-30.897.214.054.205.300; yes; 
file a0087 7.wav ;5.328.185.594.822.750;3.022.439.024.390.240;-32.105.008.458.500.900; yes; 
file a0087 8.wav ;58.849.936.318.190.300;32.062.162.769.784.100;-2.930.002.107.166.500; yes; 
file a0087 9.wav ;57.133.791.814.423.800;32.906.666.666.666.600;-6.717.316.470.165.580; yes; 
file a0088 11.wav ;3.881.117.599.212.320;3.818.181.818.181.810;-2.242.633.055.641.380; yes; 
file a0088 7.wav ;60.973.355.574.189.500;3.019.622.093.023.250;-29.190.661.605.689.600; yes; 
file a0088.wav ;5.812.731.555.455.890;3.023.076.923.076.920;-3.082.383.663.528.670; yes; 
file a0089 2.wav ;4.932.776.038.554.730;4.904.186.046.511.620;-418.153.597.857.948; yes; 
file a0091 2.wav ;49.227.467.302.482.900;3.424.347.826.086.950;-4.634.298.088.873.150; yes; 
file a0091 7.wav ;585.119.058.457.003;31.008.019.911.504.400;-3.336.472.524.033.910; yes; 
file a0091.wav ;5.457.091.407.868.550;360;-17.903.579.299.086.100; yes; 
file a0092 4.wav ;5.797.531.765.687.850;3.254.634.146.341.460;-0.5263214785275376; yes; 
file a0092 6.wav ;61.875.008.367.236.800;3.035.348.360.655.730;-24.206.509.155.820.000; yes; 
file a0092 7.wav ;649.012.910.144.515;301;-4.650.968.678.911.010; yes; 
file a0093 2.wav ;47.943.832.042.125.300;4.183.636.363.636.360;-41.793.725.623.328.400; yes; 
file a0093 4.wav ;6.043.082.000.669.910;34.772.093.023.255.800;-2.383.479.378.043.100; yes; 
file a0093 7.wav ;4.650.919.941.329.330;317.351.310.483.871;-0.8791834717675335; yes; 
file a0094 3.wav ;571.363.599.668.741;35.106.976.744.186.000;-0.3660905038202816; yes; 
file a0094 4.wav ;6.267.247.302.579.040;3.127.804.878.048.780;-3.470.027.850.142.280; yes; 
file a0094 8.wav ;4.918.217.692.072.170;3.285.581.395.348.830;-3.010.697.238.356.320; yes; 
file a0094.wav ;5.939.581.881.824.100;37.777.777.777.777.700;-10.833.828.140.494.200; yes; 
file a0095 7.wav ;4.622.952.377.907.120;4.412.173.913.043.470;-23.994.900.795.973.400; yes; 
file a0095.wav ;6.085.348.959.140.350;39.051.162.790.697.600;-0.8121256332000482; yes; 
file a0096 2.wav ;5.514.239.068.508.240;33.739.130.434.782.600;-17.011.327.034.117.600; yes; 
file a0096 7.wav ;4.848.279.970.660.520;32.782.978.723.404.200;-26.407.014.975.420.500; yes; 
file a0096.wav ;6.148.077.422.480.060;30.474.418.604.651.100;-1.516.153.026.820.880; yes; 
file a0097 5.wav ;6.530.991.186.480.280;4.390.243.902.439.020;-22.377.286.289.907.800; yes; 
file a0097 7.wav ;495.054.354.099.817;3.003.636.363.636.360;-3.080.287.761.465.910; yes; 
file a0099 6.wav ;41.560.043.223.475.300;3.353.515.625;-15.610.618.654.554.800; yes; 
file a0099 8.wav ;4.412.201.948.490.370;36.302.222.222.222.200;-18.260.989.623.660.700; yes; 
file a0101 4.wav ;4.197.380.448.257.890;300;-16.402.103.847.893.700; yes; 
file a0101 7.wav ;3.917.998.205.602.870;31.626.666.666.666.600;-1.709.263.199.425.110; yes; 
file a0101 8.wav ;4.772.154.786.808.450;30.038.095.238.095.200;-27.485.070.790.434.800; yes; 
file a0101.wav ;6.156.390.400.751.540;30.652.054.794.520.500;-4.058.960.103.848.850; yes; 
file a0102.wav ;6.360.837.628.515.410;300.390.625;-15.883.338.082.996.300; yes; 
file a0103 2.wav ;62.881.639.299.000.100;3.131.578.947.368.420;-3.878.430.091.159.430; yes; 
file a0103 7.wav ;44.075.066.551.387.500;3.252.727.272.727.270;-1.889.955.956.188.280; yes; 
file a0103 9.wav ;48.421.175.063.237.000;3.338.181.818.181.810;-29.748.748.310.767.800; yes; 
file a0103.wav ;16.132.993.633.077.300;4.669.268.292.682.920;-5.414.305.839.413.660; yes; 
file a0104 2.wav ;6.436.815.311.723.200;300.967.261.904.762;-0.6046126012775733; yes; 
file a0104 3.wav ;6.261.237.446.489.520;3.046.792.452.830.180;-33.197.012.753.087.200; yes; 
file a0105 2.wav ;6.383.208.012.670.320;30.292.783.505.154.600;-35.749.563.681.049.500; yes; 
file a0105 8.wav ;53.718.182.223.030.000;3.131.294.117.647.050;-29.479.404.327.754.900; yes; 
file a0106 2.wav ;6.404.988.473.355.880;4.245.233.644.859.810;-34.752.693.224.038.300; yes; 
file a0106 4.wav ;6.949.381.721.389.390;3.024.685.650.887.570;-164.358.393.534.819; yes; 
file a0106 5.wav ;6.345.625.634.224.550;30.007.684.426.229.500;-0.5837765239737642; yes; 
file a0106 6.wav ;5.919.215.432.897.580;38.419.047.619.047.600;-19.983.302.359.902.400; yes; 
file a0106 7.wav ;510.188.909.362.186;31.523.595.505.617.900;-3.297.144.942.870.250; yes; 
file a0106 8.wav ;64.372.067.885.721;32.489.965.596.330.200;-13.123.022.362.614.100; yes; 
file a0106 9.wav ;5.886.309.275.162.220;30.172.972.972.972.900;-4.703.423.606.551.520; yes; 
file a0107 10.wav ;4.139.191.005.526.230;3.027.826.086.956.520;-18.956.925.188.747.400; yes; 
file a0107 12.wav ;4.742.314.648.124.700;3.281.951.219.512.190;-2.926.040.385.033.720; yes; 
file a0107 13.wav ;3.768.468.505.160.630;355.2;-5.531.844.465.284.800; yes; 
file a0107 2.wav ;6.390.211.902.811.240;30.946.835.443.037.900;-4.539.160.504.709.430; yes; 
file a0107 4.wav ;63.735.943.623.725.600;30.252.403.846.153.800;-2.824.627.950.132.220; yes; 
file a0107 9.wav ;6.379.489.502.112.740;3.029.384.328.358.200;-2.445.396.158.139.090; yes; 
file a0108 13.wav ;50.797.128.711.255.000;31.253.333.333.333.300;-3.008.861.543.243.020; yes; 
file a0108 2.wav ;6.420.195.863.634.390;3.827.550.551.470.580;-0.9227642734337892; yes; 
file a0108 3.wav ;6.267.546.114.261.450;304.967.032.967.033;-3.353.272.156.710.780; yes; 
file a0108 7.wav ;5.076.972.552.563.630;30.086.075.949.367.000;-26.036.877.431.327.300; yes; 
file a0109 10.wav ;3.263.141.595.037.040;3.046.875;-0.26812783649385385; yes; 
file a0109 14.wav ;3.767.130.079.485.370;3.549.268.292.682.920;-504.533.201.938.792; yes; 
file a0109 2.wav ;6.305.811.688.702.740;3.138.723.404.255.310;-32.685.416.541.836.000; yes; 
file a0109.wav ;3.811.592.036.916.100;335.219.512.195.122;-6.736.156.546.921.140; yes; 
file a0110 10.wav ;3.215.800.718.577.430;34.848.872.950.819.600;-0.07156841512799425; yes; 
file a0110 11.wav ;3.894.346.470.017.640;3.114.285.714.285.710;-2.080.133.768.457.610; yes; 
file a0110 12.wav ;6.359.440.203.860.980;3.008.961.397.058.820;-13.748.811.934.149.100; yes; 
file a0110 13.wav ;3.534.372.280.225.730;3.246.511.627.906.970;-4.402.334.670.392.820; yes; 
file a0110 4.wav ;704.980.469.767.722;30.250.264.830.508.400;-1.880.189.679.233.600; yes; 
file a0110 9.wav ;5.642.118.577.610.630;3.288.510.638.297.870;-4.479.765.235.756.230; yes; 
file a0110.wav ;3.453.034.585.342.580;3.354.146.341.463.410;-6.034.947.033.165.230; yes; 
file a0111 2.wav ;63.777.213.293.317;48.106.666.666.666.600;-0.6408565199635938; yes; 
file a0111 3.wav ;693.528.344.348.913;3.014.273.966.165.410;-18.372.825.091.254.400; yes; 
file a0113 10.wav ;4.037.951.867.410.680;4.101.818.181.818.180;-51.218.551.062.431.800; yes; 
file a0113 5.wav ;5.112.999.430.537.790;40.235.897.435.897.400;-27.546.550.786.751.000; yes; 
file a0113 8.wav ;3.338.835.064.174.790;35.390.625.000.000.000;-0.24622205068159772; yes; 
file a0113 9.wav ;48.765.030.689.539.800;36.483.720.930.232.500;-256.048.015.458.191; yes; 
file a0114 10.wav ;37.965.936.305.553.000;34.654.545.454.545.400;-4.767.034.468.842.410; yes; 
file a0114 8.wav ;35.395.574.715.484.300;43.697.033.898.305.000;-0.23397697594754208; yes; 
file a0114 9.wav ;47.713.354.395.478.200;3.666.086.956.521.730;-18.857.418.711.775.200; yes; 
file a0115 4.wav ;6.483.954.726.321.360;3.145.105.698.529.410;-296.167.190.840.695; yes; 
file a0116 8.wav ;35.726.942.220.830.600;3.289.620.535.714.280;-0.4550623159510015; yes; 
file a0116 9.wav ;57.887.722.481.476.100;3.761.951.219.512.190;-1.537.346.428.087.980; yes; 
file a0117 5.wav ;476.226.922.867.681;3.067.906.976.744.180;-9.218.971.925.338.840; yes; 
file a0117 8.wav ;38.602.956.197.073.000;3.068.953.804.347.820;-0.3028918926073118; yes; 
file a0117 9.wav ;5.688.645.873.271.930;340;-0.9354174193017774; yes; 
file a0120 5.wav ;5.182.695.560.453.170;3.060.869.565.217.390;-928.605.221.866.759; yes; 
file a0120 6.wav ;5.628.423.117.759.590;3.215.238.095.238.090;-3.323.518.836.492.760; yes; 
file a0120 7.wav ;50.608.309.161.931.100;3.036.534.926.470.580;-21.389.805.854.789.800; yes; 
file a0120.wav ;55.343.097.422.362.800;4.171.707.317.073.170;-2.233.366.719.162.530; yes; 
file a0121 5.wav ;5.415.122.681.007.620;4.994.285.714.285.710;-25.894.426.683.198.600; yes; 
file a0121 7.wav ;5.371.173.113.017.200;4.328.888.888.888.880;-13.424.952.642.059.500; yes; 
file a0121.wav ;45.740.513.433.060.000;3.030.909.090.909.090;-20.183.832.659.088.600; yes; 
file a0122 2.wav ;444.059.887.741.068;36.452.173.913.043.400;-1.523.181.817.039.080; yes; 
file a0122 4.wav ;6.785.203.913.007.750;349.641.393.442.623;-2.600.121.983.641.710; yes; 
file a0122.wav ;55.902.561.178.185.800;3.141.463.414.634.140;-12.002.807.171.899.300; yes; 
file a0124 3.wav ;5.309.677.490.575.850;3.045.581.395.348.830;-9.608.644.340.088.400; yes; 
file a0124 6.wav ;5.167.024.429.941.800;32.102.127.659.574.400;-0.9310071236051837; yes; 
file a0124 8.wav ;5.785.417.241.674.580;3.302.857.142.857.140;-14.038.815.000.315.500; yes; 
file a0124.wav ;4.836.074.819.544.370;5.642.553.191.489.360;-16.147.868.223.216.200; yes; 
file a0125 6.wav ;5.846.226.561.805.790;3.532.173.913.043.470;-0.22040625423506421; yes; 
file a0125 7.wav ;58.115.361.068.834.300;3.074.285.714.285.710;-22.922.525.328.591.800; yes; 
file a0125 9.wav ;56.120.608.300.802.100;36.986.046.511.627.900;-21.989.613.366.323.800; yes; 
file a0126 10.wav ;5.312.945.703.509.380;3.895.813.953.488.370;-0.9018993183421999; yes; 
file a0126 2.wav ;4.590.174.464.158.930;44.924.444.444.444.400;-2.148.734.488.890.060; yes; 
file a0126 8.wav ;50.257.504.600.571.800;3.142.127.659.574.460;-0.8809542785832968; yes; 
file a0126.wav ;6.131.548.483.991.440;43.704.347.826.086.900;-13.018.066.066.763.500; yes; 
file a0127.wav ;6.102.989.170.725.910;37.345.454.545.454.500;-0.9927163971196844; yes; 
file a0128 11.wav ;53.599.272.563.835.100;3.066.086.956.521.730;-32.269.924.633.821.900; yes; 
file a0128 2.wav ;4.728.443.717.826.200;4.512.727.272.727.270;-0.9673484749161366; yes; 
file a0128 7.wav ;4.311.755.594.859.550;3.863.414.634.146.340;-25.760.074.238.644.700; yes; 
file a0128.wav ;63.862.253.605.746.800;3.689.756.097.560.970;-11.086.471.030.694.600; yes; 
